       0    19.814
    5000    21.845
   10000    20.261
   15000    18.562
   20000    16.715
   25000    19.266
   30000    19.771
   35000    18.092
   40000    19.544
   45000    19.325
   50000    22.241
   55000    19.095
   60000    18.770
   65000    21.095
   70000    22.942
   75000    23.882
   80000    22.951
   85000    16.730
   90000    21.372
   95000    21.636
  100000    18.933
  105000    19.827
  110000    18.808
  115000    18.338
  120000    20.588
  125000    15.957
  130000    18.596
  135000    17.445
  140000    20.211
  145000    15.747
  150000    21.502
  155000    20.787
  160000    21.636
  165000    26.143
  170000    19.121
  175000    22.008
  180000    19.969
  185000    18.801
  190000    20.514
  195000    20.037
  200000    23.929
  205000    20.622
  210000    19.751
  215000    19.545
  220000    22.605
  225000    22.056
  230000    15.029
  235000    16.823
  240000    20.775
  245000    23.285
  250000    21.277
  255000    20.146
  260000    19.106
  265000    23.205
  270000    22.676
  275000    20.043
  280000    19.808
  285000    19.638
  290000    18.892
  295000    20.093
  300000    22.517
  305000    20.860
  310000    19.751
  315000    21.534
  320000    22.298
  325000    21.320
  330000    19.921
  335000    22.538
  340000    19.993
  345000    20.256
  350000    18.769
  355000    20.630
  360000    17.942
  365000    20.073
  370000    19.150
  375000    18.876
  380000    18.197
  385000    22.608
  390000    17.401
  395000    19.446
  400000    17.613
  405000    17.700
  410000    22.094
  415000    15.916
  420000    18.871
  425000    19.897
  430000    19.020
  435000    22.621
  440000    20.869
  445000    18.242
  450000    21.051
  455000    21.594
  460000    25.268
  465000    21.712
  470000    19.964
  475000    19.480
  480000    20.055
  485000    22.927
  490000    20.076
  495000    22.924
