       0   149.794
    5000   150.858
   10000   156.643
   15000   155.934
   20000   154.977
   25000   154.839
   30000   153.604
   35000   155.349
   40000   157.649
   45000   154.489
   50000   153.970
   55000   153.588
   60000   151.954
   65000   157.298
   70000   156.572
   75000   155.145
   80000   150.574
   85000   155.851
   90000   149.793
   95000   157.889
  100000   156.617
  105000   153.366
  110000   154.552
  115000   154.679
  120000   152.049
  125000   155.869
  130000   160.136
  135000   154.507
  140000   159.506
  145000   153.445
  150000   158.512
  155000   150.725
  160000   154.932
  165000   151.349
  170000   155.284
  175000   154.676
  180000   152.282
  185000   156.966
  190000   151.268
  195000   153.863
  200000   153.207
  205000   151.528
  210000   152.524
  215000   152.372
  220000   156.092
  225000   156.168
  230000   151.184
  235000   153.151
  240000   154.662
  245000   155.336
  250000   158.409
  255000   157.687
  260000   150.110
  265000   150.986
  270000   154.066
  275000   155.565
  280000   150.635
  285000   155.695
  290000   151.702
  295000   154.067
  300000   152.811
  305000   154.786
  310000   156.180
  315000   152.997
  320000   153.373
  325000   150.299
  330000   152.155
  335000   151.250
  340000   156.074
  345000   156.097
  350000   157.296
  355000   153.525
  360000   152.002
  365000   156.288
  370000   155.214
  375000   153.716
  380000   153.880
  385000   152.939
  390000   155.538
  395000   154.598
  400000   155.961
  405000   154.100
  410000   157.823
  415000   150.895
  420000   155.275
  425000   157.320
  430000   158.102
  435000   155.349
  440000   152.038
  445000   155.793
  450000   157.122
  455000   153.915
  460000   154.686
  465000   157.194
  470000   155.836
  475000   155.899
  480000   154.912
  485000   154.294
  490000   155.451
  495000   152.666
