       0    83.589
    5000    77.132
   10000    81.001
   15000    82.635
   20000    80.023
   25000    83.624
   30000    84.979
   35000    76.350
   40000    83.636
   45000    79.736
   50000    83.287
   55000    80.053
   60000    80.663
   65000    80.265
   70000    81.068
   75000    79.501
   80000    81.187
   85000    82.588
   90000    76.742
   95000    77.604
  100000    80.197
  105000    83.701
  110000    79.750
  115000    82.720
  120000    77.792
  125000    83.871
  130000    83.854
  135000    81.143
  140000    81.940
  145000    77.191
  150000    81.336
  155000    87.328
  160000    82.758
  165000    81.522
  170000    80.197
  175000    82.251
  180000    80.937
  185000    84.391
  190000    74.817
  195000    78.181
  200000    81.034
  205000    82.670
  210000    81.557
  215000    80.853
  220000    80.276
  225000    79.742
  230000    84.823
  235000    79.832
  240000    80.042
  245000    84.075
  250000    85.354
  255000    76.691
  260000    84.147
  265000    80.667
  270000    82.223
  275000    83.972
  280000    82.668
  285000    79.658
  290000    80.343
  295000    80.425
  300000    80.515
  305000    84.080
  310000    80.280
  315000    79.662
  320000    80.759
  325000    81.413
  330000    78.183
  335000    78.432
  340000    77.791
  345000    82.092
  350000    83.890
  355000    84.031
  360000    82.225
  365000    81.898
  370000    77.451
  375000    85.483
  380000    78.744
  385000    77.970
  390000    77.070
  395000    79.778
  400000    84.493
  405000    83.983
  410000    82.033
  415000    75.203
  420000    79.224
  425000    86.242
  430000    82.383
  435000    78.095
  440000    79.193
  445000    74.722
  450000    79.433
  455000    83.004
  460000    80.153
  465000    84.188
  470000    81.867
  475000    77.837
  480000    78.393
  485000    79.069
  490000    81.511
  495000    79.891
