       0   168.819
    5000   169.583
   10000   166.900
   15000   166.290
   20000   168.900
   25000   166.366
   30000   165.633
   35000   170.143
   40000   167.828
   45000   167.007
   50000   167.890
   55000   168.362
   60000   164.735
   65000   170.453
   70000   167.069
   75000   168.081
   80000   170.441
   85000   163.434
   90000   165.695
   95000   167.551
  100000   171.690
  105000   167.988
  110000   168.325
  115000   167.134
  120000   163.748
  125000   167.814
  130000   168.875
  135000   167.346
  140000   170.730
  145000   169.160
  150000   170.654
  155000   169.100
  160000   165.437
  165000   167.030
  170000   171.274
  175000   165.732
  180000   168.032
  185000   168.224
  190000   164.354
  195000   170.270
  200000   167.187
  205000   168.990
  210000   166.702
  215000   169.875
  220000   169.223
  225000   167.532
  230000   170.027
  235000   165.283
  240000   166.818
  245000   163.717
  250000   169.287
  255000   173.563
  260000   171.655
  265000   171.314
  270000   170.043
  275000   166.517
  280000   168.521
  285000   169.905
  290000   168.490
  295000   167.844
  300000   167.683
  305000   165.624
  310000   168.999
  315000   169.213
  320000   168.914
  325000   166.714
  330000   168.705
  335000   166.844
  340000   171.109
  345000   168.139
  350000   166.624
  355000   169.295
  360000   166.412
  365000   172.742
  370000   169.169
  375000   171.281
  380000   168.022
  385000   170.582
  390000   168.192
  395000   166.618
  400000   166.166
  405000   166.013
  410000   163.647
  415000   168.167
  420000   173.627
  425000   169.509
  430000   165.078
  435000   170.572
  440000   169.013
  445000   165.729
  450000   167.295
  455000   170.611
  460000   170.448
  465000   167.400
  470000   167.847
  475000   173.549
  480000   166.276
  485000   170.508
  490000   169.924
  495000   165.395
