       0    23.348
    5000    25.076
   10000    25.123
   15000    18.865
   20000    23.098
   25000    24.661
   30000    20.978
   35000    22.378
   40000    25.865
   45000    14.079
   50000    23.954
   55000    21.276
   60000    26.794
   65000    18.349
   70000    26.891
   75000    21.480
   80000    18.116
   85000    18.524
   90000    20.922
   95000    22.255
  100000    25.662
  105000    24.280
  110000    27.344
  115000    18.939
  120000    20.686
  125000    24.459
  130000    24.818
  135000    23.847
  140000    28.031
  145000    24.361
  150000    26.854
  155000    23.284
  160000    18.362
  165000    20.043
  170000    22.654
  175000    25.529
  180000    19.446
  185000    24.372
  190000    27.094
  195000    21.909
  200000    20.809
  205000    26.360
  210000    26.371
  215000    24.662
  220000    24.158
  225000    24.297
  230000    22.418
  235000    20.796
  240000    25.517
  245000    21.143
  250000    22.829
  255000    21.873
  260000    21.003
  265000    25.721
  270000    22.854
  275000    19.318
  280000    23.690
  285000    22.432
  290000    26.004
  295000    23.810
  300000    20.243
  305000    22.885
  310000    22.646
  315000    21.380
  320000    23.073
  325000    25.326
  330000    18.881
  335000    24.487
  340000    23.295
  345000    19.585
  350000    20.848
  355000    20.458
  360000    22.740
  365000    23.749
  370000    21.186
  375000    26.135
  380000    21.991
  385000    18.782
  390000    21.609
  395000    22.516
  400000    25.943
  405000    20.928
  410000    26.353
  415000    22.980
  420000    18.268
  425000    26.754
  430000    18.450
  435000    26.220
  440000    23.786
  445000    20.269
  450000    26.209
  455000    25.557
  460000    20.898
  465000    23.172
  470000    21.889
  475000    21.932
  480000    24.282
  485000    21.119
  490000    20.654
  495000    23.456
