       0   158.047
    5000   159.425
   10000   158.721
   15000   158.364
   20000   161.124
   25000   158.005
   30000   156.941
   35000   153.825
   40000   156.194
   45000   162.049
   50000   157.380
   55000   161.563
   60000   155.160
   65000   158.092
   70000   157.518
   75000   157.324
   80000   156.610
   85000   157.870
   90000   154.338
   95000   157.878
  100000   156.352
  105000   156.967
  110000   158.856
  115000   157.532
  120000   155.413
  125000   155.208
  130000   157.038
  135000   155.219
  140000   156.649
  145000   153.568
  150000   159.007
  155000   157.119
  160000   157.500
  165000   157.327
  170000   154.646
  175000   160.124
  180000   157.397
  185000   156.240
  190000   155.374
  195000   151.580
  200000   157.138
  205000   153.496
  210000   157.035
  215000   157.843
  220000   153.701
  225000   158.684
  230000   160.529
  235000   155.679
  240000   157.861
  245000   154.496
  250000   157.415
  255000   156.917
  260000   158.327
  265000   157.599
  270000   155.394
  275000   158.513
  280000   159.656
  285000   157.880
  290000   157.629
  295000   157.799
  300000   157.027
  305000   155.099
  310000   156.362
  315000   154.166
  320000   157.157
  325000   158.113
  330000   156.999
  335000   157.542
  340000   157.207
  345000   153.180
  350000   155.232
  355000   155.580
  360000   154.828
  365000   154.818
  370000   157.665
  375000   154.835
  380000   158.961
  385000   159.140
  390000   153.334
  395000   159.243
  400000   159.791
  405000   158.346
  410000   157.944
  415000   161.296
  420000   158.402
  425000   158.123
  430000   157.391
  435000   159.803
  440000   159.008
  445000   155.226
  450000   157.725
  455000   157.100
  460000   155.868
  465000   156.859
  470000   155.883
  475000   153.685
  480000   155.176
  485000   157.878
  490000   158.801
  495000   155.988
