       0    91.982
    5000    91.967
   10000    88.822
   15000    93.242
   20000    93.952
   25000    93.102
   30000    92.540
   35000    94.076
   40000    90.747
   45000    92.206
   50000    92.764
   55000    93.153
   60000    89.546
   65000    94.562
   70000    98.632
   75000    96.302
   80000    93.353
   85000    91.695
   90000    90.401
   95000    88.595
  100000    93.318
  105000    93.225
  110000    93.756
  115000    92.520
  120000    88.294
  125000    92.140
  130000    93.248
  135000    94.817
  140000    91.529
  145000    94.405
  150000    91.779
  155000    93.713
  160000    92.306
  165000    94.182
  170000    93.681
  175000    87.632
  180000    88.805
  185000    93.838
  190000    89.240
  195000    93.157
  200000    90.015
  205000    89.787
  210000    91.025
  215000    93.056
  220000    88.223
  225000    92.734
  230000    92.516
  235000    87.557
  240000    90.446
  245000    91.188
  250000    94.285
  255000    92.649
  260000    94.363
  265000    89.729
  270000    89.652
  275000    86.991
  280000    94.910
  285000    93.144
  290000    87.128
  295000    93.964
  300000    90.215
  305000    90.210
  310000    90.377
  315000    93.666
  320000    91.842
  325000    91.109
  330000    92.269
  335000    94.588
  340000    91.522
  345000    92.708
  350000    89.665
  355000    94.995
  360000    90.048
  365000    93.965
  370000    88.818
  375000    91.815
  380000    92.990
  385000    92.567
  390000    91.264
  395000    92.238
  400000    88.607
  405000    86.063
  410000    94.138
  415000    91.874
  420000    88.390
  425000    90.446
  430000    87.619
  435000    90.433
  440000    91.101
  445000    90.920
  450000    87.666
  455000    92.649
  460000    92.532
  465000    91.506
  470000    98.032
  475000    92.692
  480000    91.613
  485000    91.324
  490000    93.732
  495000    90.192
