       0    65.872
    5000    74.333
   10000    71.598
   15000    73.193
   20000    71.568
   25000    72.888
   30000    74.990
   35000    67.030
   40000    69.737
   45000    71.376
   50000    72.815
   55000    70.827
   60000    70.329
   65000    70.913
   70000    70.541
   75000    69.780
   80000    69.580
   85000    74.200
   90000    71.616
   95000    71.043
  100000    69.443
  105000    68.949
  110000    70.986
  115000    67.123
  120000    65.938
  125000    69.628
  130000    69.247
  135000    69.629
  140000    66.568
  145000    65.262
  150000    68.073
  155000    75.519
  160000    72.524
  165000    70.750
  170000    70.235
  175000    70.718
  180000    71.139
  185000    64.097
  190000    69.000
  195000    68.836
  200000    68.676
  205000    69.704
  210000    70.885
  215000    70.327
  220000    71.048
  225000    72.422
  230000    71.919
  235000    70.858
  240000    69.731
  245000    70.329
  250000    71.886
  255000    69.494
  260000    65.999
  265000    70.119
  270000    67.890
  275000    72.447
  280000    70.459
  285000    71.635
  290000    71.320
  295000    65.833
  300000    68.581
  305000    67.189
  310000    72.452
  315000    70.519
  320000    76.197
  325000    68.332
  330000    77.089
  335000    70.475
  340000    67.534
  345000    70.248
  350000    72.063
  355000    71.074
  360000    67.987
  365000    70.263
  370000    69.118
  375000    69.132
  380000    71.009
  385000    69.675
  390000    71.233
  395000    64.461
  400000    68.326
  405000    70.864
  410000    76.022
  415000    70.202
  420000    68.535
  425000    72.255
  430000    72.075
  435000    72.490
  440000    70.347
  445000    69.585
  450000    72.009
  455000    68.805
  460000    73.299
  465000    69.065
  470000    71.116
  475000    68.543
  480000    70.767
  485000    70.676
  490000    74.184
  495000    73.427
