       0    44.924
    5000    44.221
   10000    45.878
   15000    46.641
   20000    44.869
   25000    45.589
   30000    44.017
   35000    49.300
   40000    47.156
   45000    47.512
   50000    49.752
   55000    47.031
   60000    42.271
   65000    47.599
   70000    44.362
   75000    45.763
   80000    43.422
   85000    45.230
   90000    48.708
   95000    44.828
  100000    46.976
  105000    53.254
  110000    46.322
  115000    42.780
  120000    47.984
  125000    45.187
  130000    49.601
  135000    49.514
  140000    48.535
  145000    44.989
  150000    46.155
  155000    44.792
  160000    48.527
  165000    47.630
  170000    43.456
  175000    44.191
  180000    45.204
  185000    46.201
  190000    44.368
  195000    44.803
  200000    49.844
  205000    48.270
  210000    42.977
  215000    47.140
  220000    47.371
  225000    50.435
  230000    43.847
  235000    42.827
  240000    48.768
  245000    48.474
  250000    49.373
  255000    42.178
  260000    46.610
  265000    47.004
  270000    47.765
  275000    50.157
  280000    45.598
  285000    42.027
  290000    43.373
  295000    43.077
  300000    44.098
  305000    46.072
  310000    46.382
  315000    46.062
  320000    42.896
  325000    45.269
  330000    45.652
  335000    48.752
  340000    48.266
  345000    48.538
  350000    49.159
  355000    43.486
  360000    47.139
  365000    41.976
  370000    47.718
  375000    42.680
  380000    46.968
  385000    45.760
  390000    46.905
  395000    48.211
  400000    47.208
  405000    48.613
  410000    44.918
  415000    50.340
  420000    45.577
  425000    48.944
  430000    45.549
  435000    45.418
  440000    44.624
  445000    47.250
  450000    48.962
  455000    43.715
  460000    48.535
  465000    48.221
  470000    47.327
  475000    48.992
  480000    49.789
  485000    46.357
  490000    51.168
  495000    47.275
