       0     3.753
    5000     1.750
   10000     7.706
   15000     7.124
   20000     8.757
   25000     6.975
   30000     3.119
   35000     5.942
   40000     3.749
   45000     6.474
   50000     4.289
   55000     2.767
   60000     7.120
   65000     7.613
   70000     7.743
   75000     2.355
   80000     5.485
   85000     5.076
   90000     7.176
   95000     5.400
  100000     8.019
  105000     5.614
  110000     5.237
  115000     0.646
  120000     6.058
  125000     8.066
  130000     7.373
  135000     5.079
  140000     9.375
  145000     8.407
  150000     9.406
  155000     4.193
  160000     5.773
  165000     8.289
  170000     5.583
  175000     8.783
  180000     6.587
  185000     2.478
  190000     2.382
  195000     5.893
  200000    10.343
  205000     6.143
  210000     7.704
  215000     5.531
  220000     2.909
  225000     7.708
  230000     9.256
  235000     9.894
  240000     6.839
  245000     8.588
  250000     7.555
  255000     8.874
  260000     8.372
  265000     4.400
  270000     7.185
  275000     8.152
  280000     3.717
  285000     8.358
  290000     5.230
  295000     3.357
  300000     2.298
  305000     7.779
  310000     4.802
  315000    -0.941
  320000     6.048
  325000     3.444
  330000     5.328
  335000     6.935
  340000     6.435
  345000     7.263
  350000     3.972
  355000     6.822
  360000     8.792
  365000     7.891
  370000     7.255
  375000     3.365
  380000    12.261
  385000     2.954
  390000     5.605
  395000     6.244
  400000     6.999
  405000     3.256
  410000     7.443
  415000     3.944
  420000     8.016
  425000     7.385
  430000     2.076
  435000     3.273
  440000     7.910
  445000     9.798
  450000     4.527
  455000     5.322
  460000     3.571
  465000     3.095
  470000     5.956
  475000     8.873
  480000     7.023
  485000     5.162
  490000     4.708
  495000     4.702
