       0     4.212
    5000     2.326
   10000     3.342
   15000     3.823
   20000     3.520
   25000     2.739
   30000     2.261
   35000     4.539
   40000     3.533
   45000    -1.107
   50000     5.227
   55000     4.607
   60000     3.293
   65000     0.419
   70000     4.266
   75000     1.710
   80000    -1.004
   85000     6.481
   90000     2.352
   95000     3.051
  100000     1.106
  105000     9.140
  110000     1.666
  115000     3.450
  120000     2.893
  125000     0.549
  130000     1.623
  135000     0.852
  140000    -1.296
  145000     4.682
  150000     5.587
  155000     1.421
  160000     1.963
  165000     4.190
  170000    -2.863
  175000     0.080
  180000    -2.100
  185000     1.678
  190000     2.934
  195000     4.977
  200000     6.405
  205000     0.198
  210000     3.847
  215000     1.265
  220000     1.825
  225000     6.702
  230000     3.967
  235000     7.299
  240000     4.106
  245000     0.905
  250000     3.491
  255000     4.236
  260000     7.507
  265000     1.901
  270000     1.854
  275000     4.515
  280000     0.747
  285000    -1.005
  290000     1.248
  295000     3.258
  300000     2.297
  305000     3.054
  310000     1.994
  315000     1.009
  320000     5.173
  325000     6.029
  330000     3.933
  335000    -1.962
  340000     2.423
  345000     2.826
  350000     4.556
  355000     3.933
  360000     3.944
  365000     1.739
  370000     3.877
  375000     1.778
  380000     3.502
  385000     5.236
  390000     7.859
  395000     1.513
  400000     7.335
  405000     1.255
  410000     0.443
  415000     7.488
  420000    -0.468
  425000     2.443
  430000     1.764
  435000     3.889
  440000     4.474
  445000     5.409
  450000     1.236
  455000     2.937
  460000     2.061
  465000     4.113
  470000     3.586
  475000     2.913
  480000     6.263
  485000     5.479
  490000     1.329
  495000     5.477
