       0   163.988
    5000   166.952
   10000   163.978
   15000   170.772
   20000   166.437
   25000   164.546
   30000   170.617
   35000   168.458
   40000   164.537
   45000   166.805
   50000   164.648
   55000   167.317
   60000   162.549
   65000   165.495
   70000   165.760
   75000   163.011
   80000   165.263
   85000   166.384
   90000   162.220
   95000   164.478
  100000   167.776
  105000   167.426
  110000   163.926
  115000   166.000
  120000   166.652
  125000   166.020
  130000   165.459
  135000   164.752
  140000   165.939
  145000   164.752
  150000   166.816
  155000   168.327
  160000   166.692
  165000   161.642
  170000   165.168
  175000   169.393
  180000   166.450
  185000   165.749
  190000   168.880
  195000   169.266
  200000   169.232
  205000   169.251
  210000   166.760
  215000   165.173
  220000   162.800
  225000   167.030
  230000   170.807
  235000   171.664
  240000   164.214
  245000   168.565
  250000   165.513
  255000   162.746
  260000   166.325
  265000   165.285
  270000   165.709
  275000   161.784
  280000   169.874
  285000   161.113
  290000   167.155
  295000   168.492
  300000   160.610
  305000   170.255
  310000   164.919
  315000   168.695
  320000   163.294
  325000   167.215
  330000   163.724
  335000   164.684
  340000   165.374
  345000   167.177
  350000   167.470
  355000   169.343
  360000   164.527
  365000   169.085
  370000   167.600
  375000   163.136
  380000   166.653
  385000   164.502
  390000   169.265
  395000   161.527
  400000   167.613
  405000   166.784
  410000   164.194
  415000   163.233
  420000   167.536
  425000   165.121
  430000   164.857
  435000   165.541
  440000   166.519
  445000   163.361
  450000   163.769
  455000   164.921
  460000   167.075
  465000   168.128
  470000   165.907
  475000   163.855
  480000   161.520
  485000   168.962
  490000   166.702
  495000   165.595
