       0    65.441
    5000    62.794
   10000    64.495
   15000    61.934
   20000    66.152
   25000    63.541
   30000    63.654
   35000    58.528
   40000    64.893
   45000    64.008
   50000    62.494
   55000    61.613
   60000    66.833
   65000    63.148
   70000    62.712
   75000    64.564
   80000    61.653
   85000    61.372
   90000    66.456
   95000    64.744
  100000    64.412
  105000    62.822
  110000    68.961
  115000    64.056
  120000    61.926
  125000    64.081
  130000    64.359
  135000    68.420
  140000    66.696
  145000    63.423
  150000    65.860
  155000    64.516
  160000    66.505
  165000    65.109
  170000    63.501
  175000    62.814
  180000    66.564
  185000    61.806
  190000    64.739
  195000    64.288
  200000    67.445
  205000    65.873
  210000    66.043
  215000    64.144
  220000    66.721
  225000    65.259
  230000    58.884
  235000    64.920
  240000    63.497
  245000    62.677
  250000    62.929
  255000    60.954
  260000    66.200
  265000    63.320
  270000    60.734
  275000    61.792
  280000    63.569
  285000    62.790
  290000    66.407
  295000    66.047
  300000    65.452
  305000    62.354
  310000    69.318
  315000    68.267
  320000    65.950
  325000    62.549
  330000    65.361
  335000    63.251
  340000    65.564
  345000    62.040
  350000    64.698
  355000    62.134
  360000    64.738
  365000    63.814
  370000    65.692
  375000    62.808
  380000    65.804
  385000    66.031
  390000    66.520
  395000    60.325
  400000    61.819
  405000    66.084
  410000    64.956
  415000    61.114
  420000    65.543
  425000    61.266
  430000    65.759
  435000    62.631
  440000    60.372
  445000    60.475
  450000    67.321
  455000    65.007
  460000    62.621
  465000    64.140
  470000    65.132
  475000    64.822
  480000    60.429
  485000    61.031
  490000    67.989
  495000    64.726
