       0    36.910
    5000    37.080
   10000    41.599
   15000    39.076
   20000    37.435
   25000    37.298
   30000    35.209
   35000    41.765
   40000    38.573
   45000    39.117
   50000    33.784
   55000    36.373
   60000    38.682
   65000    39.386
   70000    41.092
   75000    35.068
   80000    37.466
   85000    36.482
   90000    40.694
   95000    34.214
  100000    36.620
  105000    38.799
  110000    38.033
  115000    36.082
  120000    37.542
  125000    38.867
  130000    37.008
  135000    35.556
  140000    36.978
  145000    35.840
  150000    38.577
  155000    38.113
  160000    38.357
  165000    40.039
  170000    41.454
  175000    39.297
  180000    39.381
  185000    37.406
  190000    35.024
  195000    37.320
  200000    40.330
  205000    39.168
  210000    34.752
  215000    39.044
  220000    34.076
  225000    40.766
  230000    37.244
  235000    36.451
  240000    38.529
  245000    37.664
  250000    35.232
  255000    37.829
  260000    36.345
  265000    38.715
  270000    42.187
  275000    37.354
  280000    38.166
  285000    41.828
  290000    35.484
  295000    36.710
  300000    37.344
  305000    37.961
  310000    36.570
  315000    37.150
  320000    33.597
  325000    39.509
  330000    39.097
  335000    34.488
  340000    37.341
  345000    37.501
  350000    38.584
  355000    33.546
  360000    35.374
  365000    38.597
  370000    40.281
  375000    36.822
  380000    35.669
  385000    44.498
  390000    39.175
  395000    36.617
  400000    39.622
  405000    34.911
  410000    38.341
  415000    39.949
  420000    39.921
  425000    37.925
  430000    39.719
  435000    35.494
  440000    39.460
  445000    40.266
  450000    34.094
  455000    36.017
  460000    39.642
  465000    36.640
  470000    38.565
  475000    36.558
  480000    35.215
  485000    44.537
  490000    36.120
  495000    41.571
