       0    57.518
    5000    54.845
   10000    53.571
   15000    51.735
   20000    58.073
   25000    52.729
   30000    55.986
   35000    48.713
   40000    54.402
   45000    56.101
   50000    53.592
   55000    53.739
   60000    56.606
   65000    53.496
   70000    52.937
   75000    56.182
   80000    51.750
   85000    54.301
   90000    56.828
   95000    58.633
  100000    55.547
  105000    57.626
  110000    61.068
  115000    58.901
  120000    57.347
  125000    55.966
  130000    57.177
  135000    58.699
  140000    55.153
  145000    56.809
  150000    57.523
  155000    53.629
  160000    54.787
  165000    54.518
  170000    58.938
  175000    56.161
  180000    58.128
  185000    53.566
  190000    54.066
  195000    54.234
  200000    54.084
  205000    57.085
  210000    51.960
  215000    60.222
  220000    51.042
  225000    54.619
  230000    59.550
  235000    52.497
  240000    57.846
  245000    53.625
  250000    54.231
  255000    54.502
  260000    52.316
  265000    55.316
  270000    54.766
  275000    53.730
  280000    62.492
  285000    54.911
  290000    55.501
  295000    54.003
  300000    55.338
  305000    54.850
  310000    52.878
  315000    53.508
  320000    52.790
  325000    56.952
  330000    59.113
  335000    56.910
  340000    60.805
  345000    56.240
  350000    55.728
  355000    56.041
  360000    55.313
  365000    56.606
  370000    54.260
  375000    56.456
  380000    56.578
  385000    55.843
  390000    53.511
  395000    54.030
  400000    58.059
  405000    51.098
  410000    57.266
  415000    54.427
  420000    58.198
  425000    56.894
  430000    53.821
  435000    58.036
  440000    59.577
  445000    60.629
  450000    53.745
  455000    56.667
  460000    58.447
  465000    53.840
  470000    52.987
  475000    62.477
  480000    55.157
  485000    53.453
  490000    54.525
  495000    54.483
