       0    48.489
    5000    51.007
   10000    50.912
   15000    51.365
   20000    51.475
   25000    47.363
   30000    47.541
   35000    49.163
   40000    49.190
   45000    48.825
   50000    47.952
   55000    48.945
   60000    51.519
   65000    48.571
   70000    47.513
   75000    47.188
   80000    50.015
   85000    46.920
   90000    49.894
   95000    50.288
  100000    50.805
  105000    50.394
  110000    50.731
  115000    52.009
  120000    51.904
  125000    51.249
  130000    48.595
  135000    55.399
  140000    52.761
  145000    47.148
  150000    47.450
  155000    51.149
  160000    46.747
  165000    47.202
  170000    46.256
  175000    49.257
  180000    50.541
  185000    46.752
  190000    50.139
  195000    47.090
  200000    51.973
  205000    51.099
  210000    51.245
  215000    48.708
  220000    49.856
  225000    46.548
  230000    48.957
  235000    48.593
  240000    46.807
  245000    50.419
  250000    46.990
  255000    50.073
  260000    46.298
  265000    54.360
  270000    50.892
  275000    48.152
  280000    46.231
  285000    51.587
  290000    49.714
  295000    43.509
  300000    53.262
  305000    55.143
  310000    46.808
  315000    49.933
  320000    49.964
  325000    51.915
  330000    51.314
  335000    53.537
  340000    51.117
  345000    48.822
  350000    44.074
  355000    50.189
  360000    46.942
  365000    50.261
  370000    47.727
  375000    49.578
  380000    50.663
  385000    47.012
  390000    45.629
  395000    49.458
  400000    47.957
  405000    49.603
  410000    50.840
  415000    50.782
  420000    48.412
  425000    49.345
  430000    49.732
  435000    49.438
  440000    48.986
  445000    46.895
  450000    48.510
  455000    47.956
  460000    52.700
  465000    50.132
  470000    48.114
  475000    48.525
  480000    48.027
  485000    44.500
  490000    48.909
  495000    48.065
