       0    14.647
    5000    11.584
   10000    13.105
   15000    17.430
   20000    11.813
   25000    14.619
   30000     9.247
   35000     7.746
   40000    10.464
   45000    14.721
   50000    11.977
   55000    13.615
   60000     8.972
   65000    15.462
   70000    12.586
   75000    13.347
   80000    10.505
   85000    14.658
   90000    10.546
   95000     6.761
  100000    14.181
  105000    11.724
  110000    14.215
  115000     9.862
  120000    10.301
  125000     9.563
  130000    12.689
  135000     9.562
  140000    12.309
  145000    10.589
  150000    12.904
  155000    13.384
  160000    12.661
  165000    12.050
  170000    11.617
  175000    10.119
  180000    10.370
  185000     9.683
  190000    11.406
  195000    13.016
  200000    14.215
  205000     8.599
  210000     9.530
  215000     9.304
  220000    10.526
  225000    14.139
  230000    11.743
  235000    16.317
  240000    15.212
  245000    11.637
  250000    13.828
  255000    11.068
  260000    10.734
  265000    10.690
  270000    11.230
  275000    10.212
  280000     9.229
  285000    12.958
  290000     8.257
  295000    14.480
  300000    13.334
  305000    15.015
  310000     8.523
  315000    15.882
  320000    12.264
  325000    12.634
  330000    12.468
  335000     6.819
  340000     9.784
  345000     9.686
  350000    10.376
  355000    13.090
  360000    10.345
  365000     9.253
  370000    10.052
  375000    13.556
  380000    12.715
  385000    11.132
  390000    13.834
  395000    13.394
  400000    12.731
  405000     7.934
  410000    15.904
  415000    12.360
  420000     8.326
  425000    13.198
  430000     8.101
  435000     9.176
  440000    12.468
  445000    13.134
  450000    12.936
  455000    12.069
  460000     9.943
  465000    14.457
  470000     9.126
  475000    11.879
  480000    13.332
  485000     6.103
  490000     8.990
  495000    11.660
