       0    75.811
    5000    79.792
   10000    77.673
   15000    76.616
   20000    78.898
   25000    80.272
   30000    76.865
   35000    76.147
   40000    74.158
   45000    74.045
   50000    81.947
   55000    81.247
   60000    78.801
   65000    74.128
   70000    78.958
   75000    74.024
   80000    77.258
   85000    74.371
   90000    77.777
   95000    79.773
  100000    78.047
  105000    78.462
  110000    77.630
  115000    79.435
  120000    78.371
  125000    78.846
  130000    76.901
  135000    75.989
  140000    76.975
  145000    71.234
  150000    77.872
  155000    76.887
  160000    77.761
  165000    77.907
  170000    74.296
  175000    82.135
  180000    75.771
  185000    80.468
  190000    73.869
  195000    74.183
  200000    83.810
  205000    76.652
  210000    77.984
  215000    73.986
  220000    78.207
  225000    72.992
  230000    73.639
  235000    76.604
  240000    83.005
  245000    76.935
  250000    77.128
  255000    77.685
  260000    75.308
  265000    71.957
  270000    73.737
  275000    71.738
  280000    77.303
  285000    76.926
  290000    75.169
  295000    76.618
  300000    77.269
  305000    72.104
  310000    75.676
  315000    75.739
  320000    81.000
  325000    79.001
  330000    76.229
  335000    79.064
  340000    73.039
  345000    74.755
  350000    74.119
  355000    75.190
  360000    78.388
  365000    75.792
  370000    74.370
  375000    76.867
  380000    75.190
  385000    74.721
  390000    75.074
  395000    80.108
  400000    74.025
  405000    76.854
  410000    77.903
  415000    72.902
  420000    78.080
  425000    73.273
  430000    75.408
  435000    78.640
  440000    77.250
  445000    76.085
  450000    75.604
  455000    78.127
  460000    76.748
  465000    81.762
  470000    72.124
  475000    75.658
  480000    77.022
  485000    79.952
  490000    79.088
  495000    75.813
