       0   123.452
    5000   127.915
   10000   127.331
   15000   127.952
   20000   129.039
   25000   127.690
   30000   119.805
   35000   124.522
   40000   127.434
   45000   126.537
   50000   123.830
   55000   123.905
   60000   127.880
   65000   120.773
   70000   124.381
   75000   124.160
   80000   130.141
   85000   127.790
   90000   128.518
   95000   123.605
  100000   126.302
  105000   126.751
  110000   126.615
  115000   125.493
  120000   124.797
  125000   126.330
  130000   122.566
  135000   125.133
  140000   127.574
  145000   125.657
  150000   122.561
  155000   122.049
  160000   122.882
  165000   126.234
  170000   124.215
  175000   123.814
  180000   124.657
  185000   124.501
  190000   125.109
  195000   124.304
  200000   122.545
  205000   125.980
  210000   124.727
  215000   126.538
  220000   123.290
  225000   124.531
  230000   129.168
  235000   125.591
  240000   125.450
  245000   127.917
  250000   124.576
  255000   126.022
  260000   127.206
  265000   123.051
  270000   123.612
  275000   123.387
  280000   124.605
  285000   122.922
  290000   126.347
  295000   123.607
  300000   122.511
  305000   123.002
  310000   128.168
  315000   127.345
  320000   128.587
  325000   126.323
  330000   125.105
  335000   122.193
  340000   123.344
  345000   128.240
  350000   124.974
  355000   126.898
  360000   126.608
  365000   127.489
  370000   122.068
  375000   123.008
  380000   123.932
  385000   127.209
  390000   124.577
  395000   123.152
  400000   121.539
  405000   127.334
  410000   127.718
  415000   125.823
  420000   123.593
  425000   121.617
  430000   123.205
  435000   124.561
  440000   125.167
  445000   122.874
  450000   127.142
  455000   126.391
  460000   125.024
  465000   124.613
  470000   126.565
  475000   130.424
  480000   123.360
  485000   128.859
  490000   125.656
  495000   122.702
