       0    46.139
    5000    48.694
   10000    51.164
   15000    47.221
   20000    41.949
   25000    46.241
   30000    50.736
   35000    46.349
   40000    48.829
   45000    47.032
   50000    45.480
   55000    47.042
   60000    46.790
   65000    51.872
   70000    47.851
   75000    45.055
   80000    45.029
   85000    46.776
   90000    49.116
   95000    47.939
  100000    49.936
  105000    47.296
  110000    46.784
  115000    44.222
  120000    41.488
  125000    45.071
  130000    42.319
  135000    42.689
  140000    46.378
  145000    42.213
  150000    46.351
  155000    48.567
  160000    47.796
  165000    47.822
  170000    47.487
  175000    42.969
  180000    49.391
  185000    47.901
  190000    46.101
  195000    46.664
  200000    44.282
  205000    46.767
  210000    48.495
  215000    46.088
  220000    49.999
  225000    47.744
  230000    43.100
  235000    46.249
  240000    48.150
  245000    45.006
  250000    47.708
  255000    49.430
  260000    44.155
  265000    48.197
  270000    42.982
  275000    46.141
  280000    48.183
  285000    45.057
  290000    45.645
  295000    48.147
  300000    43.981
  305000    49.799
  310000    44.650
  315000    43.024
  320000    47.673
  325000    48.344
  330000    43.928
  335000    44.926
  340000    48.482
  345000    44.623
  350000    47.309
  355000    50.252
  360000    46.380
  365000    44.700
  370000    43.155
  375000    47.224
  380000    46.577
  385000    50.456
  390000    49.829
  395000    49.738
  400000    42.880
  405000    42.005
  410000    45.815
  415000    47.933
  420000    46.339
  425000    47.889
  430000    49.764
  435000    47.712
  440000    47.435
  445000    46.286
  450000    48.277
  455000    46.744
  460000    49.432
  465000    46.273
  470000    45.538
  475000    42.806
  480000    44.006
  485000    45.985
  490000    46.481
  495000    45.362
