       0    72.559
    5000    69.024
   10000    69.750
   15000    68.475
   20000    74.417
   25000    69.853
   30000    71.587
   35000    70.601
   40000    70.526
   45000    65.009
   50000    71.905
   55000    72.987
   60000    71.895
   65000    71.635
   70000    70.910
   75000    69.984
   80000    70.028
   85000    68.588
   90000    71.663
   95000    66.889
  100000    65.224
  105000    68.705
  110000    69.457
  115000    67.717
  120000    66.060
  125000    70.547
  130000    67.296
  135000    70.572
  140000    69.446
  145000    67.582
  150000    68.013
  155000    71.424
  160000    68.531
  165000    71.064
  170000    72.014
  175000    71.295
  180000    66.833
  185000    66.109
  190000    73.693
  195000    74.459
  200000    69.262
  205000    73.483
  210000    67.243
  215000    68.576
  220000    68.722
  225000    70.248
  230000    72.077
  235000    69.611
  240000    67.428
  245000    72.081
  250000    68.294
  255000    73.286
  260000    69.999
  265000    73.561
  270000    70.813
  275000    71.518
  280000    68.927
  285000    70.735
  290000    69.172
  295000    67.551
  300000    71.195
  305000    66.808
  310000    66.540
  315000    70.839
  320000    70.696
  325000    69.113
  330000    73.245
  335000    69.989
  340000    68.008
  345000    70.545
  350000    73.633
  355000    72.349
  360000    66.234
  365000    70.410
  370000    68.985
  375000    69.479
  380000    72.357
  385000    68.074
  390000    71.840
  395000    70.232
  400000    69.381
  405000    71.421
  410000    69.638
  415000    68.028
  420000    67.425
  425000    71.593
  430000    70.554
  435000    72.218
  440000    71.549
  445000    69.697
  450000    72.626
  455000    71.176
  460000    70.160
  465000    68.696
  470000    71.267
  475000    68.373
  480000    72.960
  485000    71.744
  490000    68.038
  495000    72.526
