       0    52.375
    5000    45.769
   10000    53.247
   15000    47.448
   20000    46.923
   25000    46.444
   30000    47.012
   35000    52.099
   40000    45.885
   45000    46.960
   50000    49.606
   55000    51.078
   60000    51.180
   65000    51.604
   70000    51.683
   75000    50.444
   80000    51.507
   85000    49.801
   90000    48.518
   95000    51.268
  100000    48.486
  105000    48.550
  110000    49.029
  115000    49.685
  120000    49.972
  125000    51.576
  130000    48.241
  135000    49.971
  140000    47.518
  145000    49.593
  150000    52.124
  155000    51.763
  160000    47.398
  165000    49.822
  170000    47.244
  175000    49.123
  180000    48.830
  185000    51.911
  190000    49.652
  195000    51.676
  200000    50.040
  205000    53.695
  210000    48.127
  215000    47.120
  220000    47.687
  225000    49.965
  230000    48.431
  235000    47.885
  240000    47.997
  245000    43.818
  250000    48.662
  255000    45.192
  260000    45.982
  265000    46.729
  270000    48.764
  275000    50.233
  280000    49.550
  285000    47.935
  290000    47.420
  295000    48.768
  300000    48.801
  305000    48.685
  310000    48.403
  315000    46.047
  320000    48.281
  325000    53.432
  330000    49.186
  335000    46.957
  340000    43.735
  345000    46.222
  350000    47.338
  355000    47.661
  360000    52.672
  365000    47.293
  370000    49.723
  375000    47.634
  380000    47.240
  385000    49.791
  390000    49.040
  395000    47.230
  400000    48.731
  405000    51.626
  410000    50.237
  415000    51.312
  420000    45.954
  425000    51.552
  430000    49.799
  435000    54.657
  440000    48.875
  445000    48.238
  450000    47.042
  455000    50.294
  460000    45.129
  465000    50.042
  470000    51.798
  475000    54.041
  480000    51.749
  485000    49.631
  490000    42.982
  495000    49.416
