       0   143.948
    5000   146.019
   10000   151.316
   15000   148.601
   20000   145.684
   25000   150.493
   30000   148.355
   35000   148.239
   40000   146.383
   45000   144.806
   50000   150.671
   55000   148.212
   60000   143.931
   65000   146.333
   70000   146.507
   75000   147.391
   80000   149.484
   85000   149.571
   90000   147.119
   95000   148.513
  100000   152.838
  105000   150.073
  110000   151.251
  115000   150.286
  120000   151.703
  125000   146.689
  130000   150.102
  135000   151.411
  140000   149.343
  145000   152.119
  150000   147.462
  155000   150.194
  160000   147.669
  165000   150.424
  170000   152.012
  175000   146.093
  180000   145.824
  185000   151.997
  190000   146.595
  195000   145.797
  200000   148.924
  205000   149.583
  210000   147.495
  215000   151.500
  220000   147.430
  225000   144.793
  230000   150.882
  235000   147.972
  240000   148.560
  245000   147.932
  250000   146.376
  255000   147.808
  260000   149.898
  265000   148.171
  270000   152.458
  275000   147.782
  280000   147.748
  285000   144.722
  290000   147.584
  295000   146.773
  300000   150.079
  305000   150.062
  310000   145.055
  315000   148.612
  320000   145.609
  325000   151.420
  330000   150.258
  335000   150.032
  340000   145.875
  345000   146.618
  350000   152.348
  355000   144.347
  360000   145.371
  365000   146.818
  370000   145.899
  375000   148.526
  380000   142.787
  385000   149.889
  390000   148.424
  395000   147.829
  400000   147.489
  405000   145.120
  410000   146.857
  415000   145.935
  420000   148.581
  425000   150.133
  430000   153.826
  435000   148.712
  440000   150.072
  445000   150.598
  450000   145.997
  455000   149.683
  460000   149.369
  465000   147.781
  470000   146.583
  475000   144.128
  480000   150.619
  485000   149.690
  490000   150.902
  495000   147.853
