       0   138.898
    5000   140.616
   10000   144.104
   15000   141.190
   20000   143.649
   25000   148.702
   30000   140.583
   35000   144.733
   40000   144.277
   45000   145.262
   50000   145.442
   55000   142.371
   60000   141.825
   65000   141.947
   70000   143.965
   75000   141.630
   80000   142.325
   85000   143.333
   90000   138.925
   95000   142.382
  100000   145.828
  105000   143.157
  110000   145.036
  115000   143.702
  120000   138.778
  125000   142.794
  130000   140.265
  135000   142.625
  140000   142.067
  145000   142.680
  150000   144.870
  155000   141.976
  160000   143.055
  165000   144.895
  170000   144.749
  175000   145.216
  180000   141.989
  185000   140.370
  190000   144.734
  195000   141.130
  200000   144.598
  205000   141.377
  210000   143.749
  215000   141.753
  220000   145.587
  225000   141.536
  230000   141.943
  235000   139.541
  240000   148.592
  245000   143.171
  250000   143.736
  255000   142.283
  260000   142.203
  265000   142.171
  270000   140.184
  275000   146.011
  280000   142.483
  285000   139.840
  290000   142.425
  295000   144.970
  300000   143.463
  305000   143.125
  310000   141.595
  315000   146.264
  320000   141.920
  325000   142.846
  330000   139.180
  335000   144.017
  340000   141.394
  345000   140.508
  350000   143.406
  355000   143.280
  360000   140.955
  365000   140.440
  370000   145.805
  375000   143.833
  380000   146.607
  385000   139.434
  390000   141.454
  395000   145.440
  400000   141.164
  405000   141.563
  410000   143.076
  415000   141.732
  420000   145.038
  425000   147.491
  430000   143.511
  435000   140.123
  440000   143.328
  445000   138.136
  450000   139.653
  455000   142.176
  460000   142.078
  465000   143.736
  470000   141.699
  475000   142.353
  480000   143.356
  485000   141.516
  490000   142.419
  495000   144.659
