       0    90.229
    5000    89.211
   10000    87.719
   15000    84.144
   20000    88.777
   25000    87.057
   30000    83.692
   35000    82.938
   40000    85.260
   45000    78.589
   50000    85.816
   55000    85.076
   60000    83.708
   65000    79.239
   70000    85.313
   75000    83.589
   80000    82.430
   85000    83.878
   90000    82.060
   95000    82.591
  100000    84.779
  105000    81.846
  110000    85.048
  115000    77.772
  120000    78.774
  125000    84.273
  130000    86.218
  135000    86.894
  140000    80.749
  145000    80.825
  150000    81.944
  155000    83.900
  160000    80.276
  165000    87.250
  170000    88.799
  175000    86.452
  180000    85.986
  185000    84.251
  190000    82.693
  195000    89.892
  200000    82.657
  205000    85.890
  210000    86.369
  215000    86.901
  220000    84.085
  225000    86.641
  230000    87.196
  235000    86.883
  240000    86.655
  245000    81.234
  250000    82.934
  255000    85.156
  260000    81.888
  265000    86.555
  270000    88.017
  275000    82.464
  280000    84.640
  285000    87.463
  290000    86.498
  295000    84.257
  300000    85.697
  305000    83.918
  310000    84.237
  315000    86.945
  320000    87.745
  325000    87.341
  330000    85.337
  335000    85.456
  340000    86.598
  345000    87.566
  350000    82.764
  355000    84.421
  360000    79.559
  365000    89.501
  370000    86.031
  375000    82.889
  380000    84.610
  385000    78.839
  390000    82.567
  395000    85.224
  400000    86.219
  405000    84.758
  410000    81.314
  415000    80.156
  420000    82.414
  425000    81.466
  430000    83.890
  435000    81.399
  440000    82.553
  445000    83.086
  450000    87.261
  455000    83.568
  460000    87.268
  465000    83.968
  470000    80.948
  475000    82.369
  480000    81.227
  485000    82.039
  490000    83.068
  495000    84.906
