       0    71.080
    5000    84.217
   10000    77.320
   15000    75.365
   20000    77.774
   25000    73.932
   30000    75.971
   35000    75.270
   40000    78.462
   45000    75.691
   50000    76.820
   55000    76.534
   60000    79.277
   65000    75.757
   70000    80.558
   75000    78.315
   80000    79.531
   85000    80.578
   90000    77.687
   95000    78.687
  100000    78.345
  105000    80.064
  110000    78.677
  115000    81.106
  120000    71.106
  125000    73.745
  130000    75.448
  135000    75.680
  140000    79.327
  145000    75.477
  150000    77.825
  155000    74.313
  160000    77.852
  165000    77.093
  170000    76.310
  175000    75.954
  180000    76.771
  185000    74.073
  190000    74.582
  195000    77.631
  200000    81.072
  205000    77.591
  210000    80.264
  215000    77.806
  220000    78.722
  225000    77.629
  230000    75.419
  235000    76.636
  240000    79.666
  245000    76.589
  250000    72.736
  255000    77.364
  260000    76.077
  265000    77.771
  270000    74.098
  275000    77.503
  280000    81.678
  285000    78.316
  290000    72.562
  295000    73.468
  300000    76.716
  305000    79.723
  310000    75.716
  315000    76.271
  320000    73.869
  325000    75.447
  330000    76.785
  335000    79.581
  340000    77.507
  345000    75.762
  350000    75.893
  355000    75.237
  360000    72.887
  365000    77.431
  370000    79.739
  375000    84.758
  380000    75.283
  385000    78.697
  390000    75.453
  395000    77.727
  400000    76.826
  405000    78.842
  410000    81.747
  415000    76.414
  420000    75.844
  425000    79.610
  430000    76.321
  435000    78.430
  440000    75.621
  445000    74.949
  450000    77.736
  455000    82.304
  460000    79.577
  465000    72.378
  470000    82.853
  475000    74.823
  480000    78.073
  485000    79.060
  490000    71.710
  495000    80.588
