       0    98.569
    5000    89.501
   10000    95.743
   15000    93.619
   20000    99.131
   25000    91.967
   30000    99.621
   35000    90.715
   40000    91.648
   45000    97.159
   50000    94.119
   55000    91.381
   60000    96.735
   65000    98.434
   70000    90.384
   75000    94.150
   80000    93.762
   85000    94.562
   90000    93.501
   95000    98.799
  100000    93.116
  105000    96.567
  110000    93.007
  115000    93.814
  120000    97.835
  125000    93.311
  130000    94.315
  135000    94.373
  140000    92.828
  145000    93.132
  150000    94.610
  155000    94.591
  160000    93.764
  165000    96.984
  170000    95.108
  175000    91.746
  180000    94.802
  185000    97.284
  190000    94.071
  195000    99.509
  200000    91.800
  205000   100.754
  210000    94.928
  215000    94.790
  220000    99.137
  225000    92.894
  230000    95.758
  235000    96.326
  240000    99.542
  245000    93.782
  250000    98.477
  255000    98.551
  260000    93.529
  265000    98.471
  270000    96.648
  275000    91.755
  280000    95.360
  285000    93.275
  290000    93.216
  295000    97.753
  300000    96.110
  305000    91.182
  310000    98.266
  315000    98.020
  320000    92.050
  325000    95.183
  330000    96.507
  335000    96.420
  340000    95.326
  345000    94.095
  350000    92.296
  355000    92.163
  360000    93.852
  365000    95.800
  370000    96.199
  375000    94.281
  380000    93.049
  385000    94.363
  390000    89.856
  395000    97.393
  400000    94.648
  405000    90.364
  410000    92.767
  415000    94.433
  420000    99.699
  425000    94.168
  430000    94.034
  435000    94.891
  440000    92.901
  445000    96.285
  450000    97.522
  455000    92.757
  460000    92.170
  465000    94.974
  470000    92.334
  475000    89.005
  480000    91.254
  485000    92.730
  490000    93.552
  495000    98.909
