       0    64.653
    5000    65.366
   10000    65.965
   15000    63.893
   20000    65.703
   25000    65.970
   30000    66.010
   35000    65.330
   40000    66.110
   45000    66.214
   50000    69.337
   55000    61.958
   60000    62.227
   65000    66.033
   70000    61.576
   75000    63.458
   80000    63.736
   85000    66.394
   90000    63.895
   95000    64.085
  100000    68.115
  105000    61.749
  110000    68.697
  115000    65.169
  120000    64.080
  125000    60.948
  130000    69.494
  135000    65.386
  140000    63.338
  145000    63.244
  150000    65.636
  155000    64.049
  160000    64.699
  165000    67.280
  170000    63.089
  175000    65.727
  180000    64.043
  185000    60.456
  190000    64.861
  195000    64.908
  200000    62.390
  205000    63.273
  210000    61.658
  215000    64.181
  220000    65.882
  225000    63.759
  230000    69.742
  235000    62.773
  240000    66.586
  245000    64.282
  250000    63.163
  255000    61.077
  260000    64.576
  265000    65.431
  270000    65.529
  275000    69.162
  280000    65.290
  285000    63.312
  290000    63.506
  295000    65.804
  300000    60.277
  305000    61.611
  310000    65.040
  315000    60.900
  320000    65.559
  325000    64.433
  330000    68.012
  335000    69.538
  340000    63.836
  345000    60.991
  350000    63.057
  355000    64.128
  360000    61.983
  365000    64.821
  370000    64.260
  375000    61.484
  380000    64.198
  385000    65.110
  390000    62.855
  395000    63.045
  400000    57.318
  405000    61.916
  410000    67.979
  415000    62.856
  420000    66.404
  425000    60.621
  430000    63.623
  435000    64.282
  440000    63.988
  445000    66.668
  450000    66.006
  455000    66.366
  460000    67.258
  465000    59.858
  470000    65.185
  475000    62.306
  480000    67.210
  485000    62.243
  490000    61.254
  495000    64.226
