       0     3.660
    5000     1.743
   10000     1.389
   15000     3.567
   20000     2.148
   25000     1.380
   30000     3.654
   35000     6.927
   40000     3.615
   45000     3.337
   50000     0.860
   55000     0.446
   60000     0.171
   65000    -0.683
   70000     2.037
   75000     5.289
   80000     3.111
   85000     2.835
   90000     4.133
   95000     3.885
  100000     0.902
  105000     7.272
  110000     4.557
  115000     6.756
  120000    -1.521
  125000     4.416
  130000     1.849
  135000     0.096
  140000     4.778
  145000     0.757
  150000     2.971
  155000     3.197
  160000     0.413
  165000    -0.111
  170000     3.329
  175000     1.344
  180000     1.606
  185000     2.087
  190000     3.038
  195000     0.536
  200000     5.207
  205000     8.556
  210000     6.577
  215000     4.956
  220000     1.880
  225000     1.497
  230000     2.308
  235000     2.540
  240000     3.181
  245000     0.588
  250000     1.406
  255000     3.563
  260000     1.699
  265000     6.473
  270000     1.102
  275000     2.234
  280000     4.599
  285000     5.763
  290000    -0.118
  295000     4.216
  300000     3.554
  305000    -3.029
  310000     0.198
  315000     4.119
  320000     3.285
  325000     5.974
  330000     5.074
  335000     3.617
  340000     4.326
  345000     0.255
  350000     4.136
  355000     4.811
  360000     5.833
  365000    -0.528
  370000    -1.811
  375000     3.519
  380000     8.378
  385000     3.434
  390000     0.051
  395000     2.467
  400000     6.094
  405000     1.866
  410000     3.607
  415000     2.606
  420000     3.106
  425000     4.082
  430000     5.680
  435000     3.641
  440000     2.535
  445000     7.830
  450000     6.255
  455000     0.738
  460000     3.829
  465000     4.179
  470000     5.653
  475000     2.873
  480000    -1.046
  485000     8.670
  490000     1.872
  495000     5.080
