       0   120.636
    5000   120.318
   10000   119.537
   15000   120.642
   20000   118.583
   25000   119.530
   30000   125.069
   35000   116.806
   40000   121.764
   45000   121.003
   50000   115.259
   55000   115.171
   60000   119.058
   65000   121.337
   70000   120.616
   75000   117.861
   80000   117.383
   85000   120.793
   90000   115.285
   95000   113.966
  100000   116.192
  105000   121.331
  110000   118.719
  115000   121.531
  120000   119.300
  125000   120.066
  130000   117.900
  135000   117.009
  140000   118.245
  145000   119.683
  150000   119.825
  155000   120.901
  160000   116.336
  165000   119.698
  170000   122.424
  175000   120.215
  180000   113.508
  185000   121.050
  190000   116.418
  195000   121.181
  200000   121.214
  205000   119.906
  210000   122.323
  215000   115.862
  220000   117.462
  225000   118.251
  230000   121.515
  235000   119.775
  240000   122.531
  245000   120.219
  250000   117.283
  255000   115.667
  260000   116.697
  265000   120.139
  270000   118.078
  275000   117.472
  280000   118.897
  285000   116.945
  290000   120.416
  295000   117.555
  300000   118.623
  305000   117.885
  310000   117.332
  315000   116.428
  320000   116.244
  325000   118.767
  330000   122.239
  335000   120.567
  340000   121.809
  345000   125.493
  350000   117.395
  355000   119.712
  360000   115.664
  365000   118.595
  370000   114.198
  375000   118.239
  380000   120.867
  385000   120.476
  390000   116.686
  395000   119.635
  400000   118.810
  405000   120.142
  410000   114.523
  415000   116.997
  420000   116.480
  425000   117.466
  430000   119.055
  435000   117.936
  440000   116.147
  445000   120.738
  450000   122.443
  455000   121.128
  460000   118.703
  465000   117.757
  470000   117.602
  475000   121.133
  480000   118.470
  485000   115.168
  490000   116.322
  495000   121.246
