       0    41.843
    5000    39.730
   10000    41.204
   15000    38.301
   20000    39.738
   25000    38.955
   30000    39.269
   35000    40.389
   40000    44.623
   45000    39.946
   50000    39.681
   55000    40.551
   60000    37.370
   65000    43.094
   70000    40.599
   75000    42.314
   80000    39.356
   85000    43.761
   90000    43.888
   95000    37.708
  100000    44.799
  105000    38.623
  110000    41.498
  115000    43.241
  120000    37.216
  125000    45.818
  130000    39.455
  135000    40.248
  140000    40.684
  145000    42.065
  150000    37.393
  155000    40.197
  160000    43.455
  165000    40.291
  170000    43.250
  175000    41.207
  180000    37.765
  185000    40.440
  190000    39.686
  195000    37.869
  200000    39.781
  205000    42.224
  210000    40.118
  215000    34.658
  220000    39.630
  225000    43.177
  230000    43.487
  235000    36.623
  240000    38.990
  245000    38.947
  250000    42.323
  255000    42.012
  260000    39.189
  265000    44.730
  270000    37.322
  275000    41.789
  280000    44.990
  285000    39.916
  290000    38.499
  295000    34.075
  300000    40.357
  305000    42.672
  310000    41.737
  315000    36.391
  320000    40.679
  325000    37.092
  330000    40.353
  335000    41.815
  340000    42.115
  345000    40.044
  350000    38.575
  355000    39.155
  360000    37.722
  365000    46.717
  370000    41.290
  375000    44.072
  380000    39.207
  385000    37.674
  390000    37.265
  395000    38.053
  400000    39.236
  405000    41.739
  410000    41.179
  415000    35.736
  420000    41.187
  425000    40.142
  430000    38.652
  435000    37.572
  440000    42.507
  445000    42.051
  450000    42.166
  455000    44.425
  460000    39.002
  465000    42.931
  470000    39.748
  475000    40.079
  480000    41.227
  485000    41.506
  490000    37.954
  495000    42.975
