       0   119.393
    5000   123.018
   10000   120.355
   15000   120.709
   20000   118.300
   25000   118.628
   30000   120.692
   35000   117.064
   40000   119.552
   45000   122.182
   50000   117.673
   55000   122.518
   60000   121.368
   65000   121.617
   70000   123.264
   75000   124.813
   80000   123.343
   85000   121.082
   90000   124.358
   95000   122.337
  100000   121.203
  105000   121.287
  110000   124.657
  115000   124.168
  120000   121.790
  125000   121.739
  130000   125.564
  135000   122.948
  140000   123.197
  145000   119.887
  150000   118.517
  155000   124.034
  160000   124.498
  165000   124.135
  170000   120.725
  175000   120.711
  180000   121.465
  185000   118.961
  190000   120.257
  195000   123.985
  200000   122.300
  205000   120.370
  210000   118.504
  215000   123.556
  220000   124.947
  225000   124.531
  230000   124.570
  235000   123.857
  240000   121.713
  245000   121.119
  250000   123.167
  255000   122.575
  260000   123.785
  265000   125.779
  270000   126.599
  275000   117.629
  280000   121.357
  285000   122.260
  290000   121.216
  295000   125.112
  300000   118.897
  305000   120.812
  310000   117.565
  315000   118.036
  320000   120.358
  325000   122.234
  330000   122.409
  335000   121.410
  340000   126.755
  345000   121.455
  350000   121.453
  355000   119.696
  360000   124.493
  365000   122.155
  370000   125.762
  375000   122.842
  380000   121.999
  385000   122.578
  390000   125.582
  395000   124.841
  400000   123.380
  405000   124.590
  410000   127.790
  415000   120.948
  420000   121.209
  425000   124.369
  430000   121.726
  435000   118.401
  440000   119.716
  445000   120.038
  450000   121.095
  455000   120.452
  460000   121.518
  465000   123.156
  470000   118.412
  475000   125.036
  480000   122.888
  485000   125.872
  490000   121.901
  495000   122.990
