       0    17.732
    5000    13.520
   10000    11.880
   15000    15.196
   20000    13.530
   25000    13.070
   30000    16.014
   35000    18.855
   40000    12.463
   45000    12.990
   50000    16.638
   55000    13.062
   60000    13.578
   65000    11.330
   70000    10.751
   75000    16.907
   80000    13.313
   85000    15.910
   90000    15.604
   95000     9.549
  100000    11.182
  105000    15.685
  110000    15.098
  115000    14.496
  120000    16.315
  125000    15.304
  130000    13.162
  135000    13.358
  140000    14.067
  145000    16.993
  150000    11.969
  155000    17.571
  160000    11.258
  165000    13.508
  170000    10.830
  175000    13.742
  180000     9.103
  185000    12.612
  190000    16.227
  195000    10.472
  200000    11.586
  205000    15.707
  210000    13.288
  215000    18.394
  220000    13.111
  225000    18.263
  230000    15.867
  235000    16.516
  240000    16.978
  245000    12.530
  250000    12.536
  255000    14.020
  260000    13.406
  265000    14.816
  270000    13.223
  275000    13.889
  280000    16.117
  285000    14.844
  290000    14.545
  295000     9.315
  300000    12.915
  305000    14.321
  310000    14.282
  315000    15.414
  320000    14.095
  325000    13.381
  330000    13.990
  335000    12.802
  340000    15.314
  345000    14.558
  350000    18.318
  355000    16.934
  360000    18.351
  365000    12.151
  370000    19.379
  375000    14.297
  380000    15.270
  385000    14.349
  390000    14.013
  395000    12.063
  400000    13.172
  405000    17.409
  410000    13.273
  415000    15.052
  420000    14.386
  425000    16.223
  430000    16.609
  435000    18.160
  440000    16.210
  445000    14.062
  450000    12.373
  455000    15.549
  460000    12.775
  465000    12.913
  470000    11.964
  475000    13.862
  480000    14.294
  485000    10.735
  490000    11.744
  495000    14.663
